tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,url
879862464715927552,2017-06-28 00:42:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This an assistance. like would He Requesting Romeo. do is entrance. 13/10 immediate your to,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13.0,10,Romeo,,3114,20657,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,basset,0.813507,True,beagle,0.146654,True,cocker_spaniel,0.00948502,True,['https://t.co/Qh5aEkRQm9']
879492040517615616,2017-06-27 00:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",instead. This for should of growth He signs thinks you is Bailey. length 12/10 ear measure,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12.0,10,Bailey,,2844,21679,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,German_short-haired_pointer,0.479896,True,vizsla,0.12435299999999999,True,bath_towel,0.0733202,False,['https://t.co/IxM9IMKQq8']
879415818425184262,2017-06-26 19:07:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This attempt. someone him an by He did (vid help is Georgia 13/10 Felici) Duddles.,https://twitter.com/dog_rates/status/879415818425184262/video/1,13.0,10,Duddles,,39789,97619,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,English_springer,0.383404,True,Boston_bull,0.134967,True,Cardigan,0.110481,True,['https://t.co/UDT7ZkcTgY']
879008229531029506,2017-06-25 16:07:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",balloon. This all it He Beau's is 13/10 costs everywhere. takes at would protect Beau. That,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10,Beau,,2394,17558,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,0.960513,True,miniature_pinscher,0.00943065,True,American_Staffordshire_terrier,0.0087113,True,['https://t.co/YDtpCjIPKN']
878776093423087618,2017-06-25 00:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",handwriting This for proud thumbs. He's Impeccable love is a 13/10 back #PrideMonth not having Snoopy. #PrideMonthPuppo. would,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13.0,10,Snoopy,puppo,3654,17886,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_greyhound,0.734684,True,whippet,0.15048699999999998,True,Ibizan_hound,0.0397246,True,['https://t.co/lNZwgNO4gS']
878281511006478336,2017-06-23 16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","attempt tho. tore him Help an https://t.co/lUiQH219v6 Still ACL. Meet he zooming borkdrive, In 13/10 out Shadow. below

https://t.co/245xJJElsY reach maximum to his","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13.0,10,Shadow,,1139,7140,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,0.32042,True,collie,0.215975,True,Appenzeller,0.12850699999999998,True,"['https://t.co/245xJJElsY', 'https://t.co/lUiQH219v6']"
878057613040115712,2017-06-23 01:10:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This for all Emmy. adopted She of family. pupplause Emmy 14/10 new today. is her involved Massive round was and,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14.0,10,Emmy,,6080,38895,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,0.839097,True,Boston_bull,0.07879939999999999,True,toy_terrier,0.015243399999999999,True,['https://t.co/cwtWnHMVpe']
877736472329191424,2017-06-22 03:54:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Suspicions This Aja. She tell again confirmed. she's dog. is a 13/10 just good would was told,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10,Aja,,16931,73068,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,True,Weimaraner,0.0405991,True,['https://t.co/lsPyyAiF1r']
877556246731214848,2017-06-21 15:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fired This w barbaric She's pupset shampoo attempts options more Penny. is both enjoy pleased cleanliness. pup. at 12/10 would your Not and,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10,Penny,,3405,20971,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,0.995368,True,Welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False,['https://t.co/OYdDlfOGXP']
877316821321428993,2017-06-21 00:06:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","for Meet he of handsome. then Dante. his wasn't boy water raincoat, H*ckin a 13/10 saw fan good reflection. resistant new At first","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10,Dante,,4662,25351,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True,['https://t.co/SHRTIo5pxc']
877201837425926144,2017-06-20 16:29:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",congratulatory This you're proud Nelly. Wants of know boop He give today. is if dogtorate with 12/10 would him. to his graduated,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10,Nelly,,4980,25050,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.9311200000000001,True,Cardigan,0.0686982,True,basenji,8.17379e-05,True,['https://t.co/4g4cfj3P4Y']
876838120628539392,2017-06-19 16:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Monday. This ruff on. snug Ginger. pupper many passionately Too exhausting. H*ckin going is a having things 12/10 would She's,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10,Ginger,pupper,2985,19132,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True,['https://t.co/j211oCDRs6']
876484053909872640,2017-06-18 16:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hopes This for loves delightful you. he this know He wants urban boy walk. you is 13/10 Benedict. good thank super duper to,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10,Benedict,,2119,17374,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,chow,0.016723599999999998,True,['https://t.co/26BXueUgbs']
876120275196170240,2017-06-17 16:52:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Venti, informed She Meet pats the include a 13/10 just scritches. walks, caffeinated much weekend puppoccino. would was and seemingly excite",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10,Venti,,4182,25887,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True,['https://t.co/ejExJFq3ek']
875747767867523072,2017-06-16 16:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tongue This also steal He's another level. as will womanizer. Cheeky slip is a 13/10 but Goose. h*ck, deep. game your girl on",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10,Goose,,3826,23230,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,vizsla,0.0046176,True,['https://t.co/V2WlACRJCN']
875144289856114688,2017-06-15 00:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wondering Hank. Hank's it Hank took Meet please return you is if 13/10 bone. not Nugget Both intervene would and to him.,https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10,Nugget,,4399,20312,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False,['https://t.co/ogith9ejNj']
875021211251597312,2017-06-14 16:04:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys in hello h*ck without please stop any as pictures stealthy sir. excuse th- me sending never 12/10 dogs oh mind,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12.0,10,,,4226,23606,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.046038199999999994,True,['https://t.co/brCQoqc8AW']
874680097055178752,2017-06-13 17:29:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stick Cash. acquired Meet pat stick. tbh. He head a A approvingly very good 12/10 would hath,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10,Cash,,4162,25747,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.047069099999999996,True,beagle,0.0360071,True,['https://t.co/lZhtizkURD']
874296783580663808,2017-06-12 16:06:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be This in it sign right would now. pupper He the contract is 13/10 Knows may modeling Jed. game fanciest too.,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10,Jed,pupper,3704,24141,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,0.437216,True,miniature_poodle,0.27719099999999997,True,toy_poodle,0.157402,True,['https://t.co/0YplNnSMEm']
874057562936811520,2017-06-12 00:15:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","send happening. birb We dogs. this keeps rate believe can't is a only bath. I taking 12/10 Please you... This, Thank",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10,,,3576,21060,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,['https://t.co/pwY9PQhtP2']
874012996292530176,2017-06-11 21:18:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This all puppo happy. he rainbow, this that flag of human can the He colors can't is see 13/10 but #PrideMonth makes Sebastian. his","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13.0,10,Sebastian,puppo,9175,31697,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True,['https://t.co/XBE0evJZ6V']
873580283840344065,2017-06-10 16:39:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usually one hug Bears, Sneaky We firmly this rate don't h*ckin flawless. slip is 13/10 but Deck-bound Saskatoon Black would tongue too.",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10,,,3549,22463,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True,['https://t.co/mNuMH9400n']
873213775632977920,2017-06-09 16:22:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","precious This one below

https://t.co/Xp01EU3qyD in Sierra. Help Been https://t.co/V5lkvrGLdQ 12/10. of pupper. ICU is her out life. whole Sierra Absolute She's and","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12.0,10,Sierra,pupper,1421,6639,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,"['https://t.co/Xp01EU3qyD', 'https://t.co/V5lkvrGLdQ']"
872967104147763200,2017-06-09 00:02:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",date Politely large go breath has this He bad. water check dog. is a if Here's very asked later. good 12/10 person doggo to his,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12.0,10,,doggo,4878,25283,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,0.47691300000000003,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True,['https://t.co/EMYIdoblMR']
872820683541237760,2017-06-08 14:20:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","my for Here favorite 
Most schedule voted pats tenfold. more a All 13/10 increase are consistent daily #dogsatpollingstations and to walking","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13.0,10,,,3353,13676,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,0.9991200000000001,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True,['https://t.co/17FVMl4VZ5']
872620804844003328,2017-06-08 01:06:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This owners bandana. Monkey. everywhere love is her 13/10 fancy #PrideMonth with supporting She's love...,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10,Monkey,,3280,19231,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True,['https://t.co/lUcpnZDPz9']
872486979161796608,2017-06-07 16:14:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",together send fluffy in attack. Do it like shark ready We. this floor clearly Rate. not things Dogs. guys... Only. Get other 12/10 to,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10,,,8159,37841,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,True,Cardigan,0.037721199999999996,True,Chihuahua,0.0119667,True,['https://t.co/BZHiKx3FpQ']
871879754684805121,2017-06-06 00:01:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",adorable. hello celebrating supupporting splendid being of by Say her a 13/10 #PrideMonth Proudly mix Lassie. owner. She's and to astute,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13.0,10,Lassie,,9874,34879,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_sheepdog,0.9691709999999999,True,collie,0.0182607,True,Pomeranian,0.00851534,True,['https://t.co/uK6PNyeh9w']
871762521631449091,2017-06-05 16:15:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",part attempt This eat had Rover. he pupper plant. of peanut butter. the protocol is not Needs Confirmed least at 12/10 tasty. to As,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12.0,10,Rover,pupper,3146,18782,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,['https://t.co/AiVljI6QCg']
871515927908634625,2017-06-04 23:56:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This one for eyes. kids. He's No Good Napolean. Runs leg. Zoom deception. Nicaraguan Raggedy is a Zoom. with Built 12/10 great doggo on East,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12.0,10,Napolean,doggo,3140,18756,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.9747809999999999,True,briard,0.020041299999999998,True,swab,0.00322824,False,['https://t.co/PR7B7w1rUw']
871032628920680449,2017-06-03 15:55:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boomer. takeoff. This for breathtaking an He's of simply The style. Sully. opposite doing water is 13/10 Ears mlem control, advanced",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13.0,10,Boomer,,3451,21171,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,['https://t.co/noNpY2Laoo']
870656317836468226,2017-06-02 15:00:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This tore Happens https://t.co/42ryYRQ2Q4 Still ACL. aggressively of here: He 13/10

Help the too is zoomed us. Cody best Cody. and to his","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13.0,10,Cody,,2371,11482,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,0.9454950000000001,True,Cardigan,0.0458755,True,beagle,0.00432943,True,"['https://t.co/4hxnDOt1CV', 'https://t.co/42ryYRQ2Q4']"
